0	  0.0003224	  0.0134737	  0.0359686	  0.0038837	  0.0056070	  0.0552334	  0.0156103	  0.0294490	  0.1902370	  0.0114066	  0.0138383	345
0	  0.0053699	  0.0127348	  0.0287796	  0.0003051	  0.0001540	  0.0224753	  0.0126122	  0.0233045	  0.1179325	  0.0187715	  0.0118571	346
0	  0.0074227	  0.0254757	  0.0146750	  0.0018297	  0.0087410	  0.1766831	  0.0147129	  0.0395731	  0.1511036	  0.0151759	  0.0150817	347
0	  0.0199829	  0.0243650	  0.0259221	  0.0092493	  0.0016875	  0.0842657	  0.0176644	  0.0227251	  0.1093949	  0.0193432	  0.0383063	348
0	  0.0040909	  0.0294037	  0.0251626	  0.0075610	  0.0024735	  0.1946404	  0.0100209	  0.0262657	  0.1303962	  0.0103815	  0.0367144	349
0	  0.0108558	  0.0137742	  0.0379738	  0.0082261	  0.0154341	  0.1336414	  0.0138089	  0.0140351	  0.0386182	  0.0132431	  0.0156979	350
0	  0.0115660	  0.0271730	  0.0129016	  0.0065775	  0.0061210	  0.0583861	  0.0139533	  0.0256981	  0.1604358	  0.0192851	  0.0266348	351
0	  0.0117000	  0.0218541	  0.0297509	  0.0091958	  0.0072613	  0.1869145	  0.0180827	  0.0361054	  0.0558492	  0.0101510	  0.0151279	352
0	  0.0070781	  0.0258191	  0.0300470	  0.0013952	  0.0025058	  0.1749089	  0.0138553	  0.0266476	  0.1152727	  0.0127232	  0.0340916	353
0	  0.0145597	  0.0262472	  0.0160970	  0.0096968	  0.0078769	  0.1842255	  0.0185130	  0.0338452	  0.1998831	  0.0196957	  0.0242497	354
0	  0.0046219	  0.0170953	  0.0197967	  0.0032865	  0.0174168	  0.1058554	  0.0154266	  0.0229941	  0.1954263	  0.0116464	  0.0129129	355
0	  0.0183941	  0.0238282	  0.0202646	  0.0072304	  0.0171509	  0.0115519	  0.0133248	  0.0256722	  0.0291342	  0.0195936	  0.0116823	356
0	  0.0142765	  0.0103974	  0.0182360	  0.0066986	  0.0038627	  0.1971309	  0.0191341	  0.0240370	  0.0200512	  0.0164561	  0.0191191	357
0	  0.0044710	  0.0217323	  0.0255323	  0.0032602	  0.0039239	  0.0931266	  0.0145260	  0.0287060	  0.1957130	  0.0176839	  0.0230987	358
0	  0.0115229	  0.0240287	  0.0270814	  0.0095491	  0.0101966	  0.0221399	  0.0133621	  0.0141779	  0.1747766	  0.0167961	  0.0364851	359
0	  0.0170503	  0.0149272	  0.0149000	  0.0001463	  0.0161894	  0.1636828	  0.0177843	  0.0176024	  0.1020564	  0.0183927	  0.0149750	360
0	  0.0098896	  0.0173064	  0.0360946	  0.0041248	  0.0169122	  0.1660927	  0.0198618	  0.0124982	  0.0105657	  0.0169439	  0.0110963	361
